species,param_id,param_name,mu,mu_star,sigma,n_ee
sp0,64,species.length2weight.condition.factor.sp9,-5.32103513961885e-05,0.00191755833299787,0.00292340132725951,1000
sp0,65,species.length2weight.condition.factor.sp10,0.00011277879385248,0.0018989982928465,0.0031306992221367,1000
sp0,66,species.length2weight.condition.factor.sp11,9.74902137473739e-05,0.00199277649637078,0.00704660867165369,1000
sp0,67,species.length2weight.condition.factor.sp12,-3.05927620985749e-05,0.00187239201259988,0.00382686938107606,1000
sp0,68,species.length2weight.condition.factor.sp13,0.000234791842203831,0.00197042519655465,0.00529411034413165,1000
sp0,69,species.length2weight.condition.factor.sp14,-2.23711650605227e-06,0.00180061609041153,0.00310368528510015,1000
sp0,70,species.length2weight.condition.factor.sp15,1.39297533947168e-05,0.00180634530885679,0.00315352620210715,1000
sp0,71,species.k.sp0,-0.000270707287893778,0.0446634018270045,0.0547554911936838,1000
sp0,72,species.k.sp1,-8.62413430217367e-05,0.00202676131631231,0.00506630452416261,1000
sp0,73,species.k.sp2,-0.000284663164918539,0.00351104440591292,0.00607359269874602,1000
sp0,74,species.k.sp3,0.000329265063412824,0.00529894999518161,0.00993057234104816,1000
sp0,75,species.k.sp4,2.58397157593678e-05,0.00233423943598335,0.00467119441507757,1000
sp0,76,species.k.sp5,0.000355046543148848,0.00755498203569789,0.00975510806664794,1000
sp0,77,species.k.sp6,-2.49621325949597e-05,0.00186711412413267,0.00277535350388966,1000
sp0,78,species.k.sp7,-0.000109241290231372,0.00173034676987618,0.00290550326072832,1000
sp0,79,species.k.sp8,0.000232384141174083,0.00216710315863234,0.00454969516062682,1000
